cs_ID,respo_cs,nom_cs,code_cs,semestre,annee,jacq
0,GOSSIAUX Pol Bernard,IGA : Pratique de l'ingénierie,IGA,S2,2015,4
1,GOSSIAUX Pol Bernard,IGB : Projet d'ingénierie,IGB,S2,2015,4
2,RAUCH Carl ; LEMOULT Bernard ; ROUSSEAU Patricia ; MONY Loïc,interpA : Agir en équipe,interpA,S1,2015,4
3,LEMOULT Bernard ; GOSSIAUX Pol Bernard ; DEVIGNE Michel ; MONY Loïc,interpA : Agir en équipe,interpA,S2,2015,4
4,EVANS Stephanie ; HADDADI Farida ; DEVIGNE Michel ; ROUSSEAU Patricia,interpB : Capacité de communication,interpB,S1,2015,4
5,HADDADI Farida ; ROUSSEAU Patricia,interpB : Capacité de communication,interpB,S2,2015,4
6,MONY Loïc,intraA : La personne face à elle-même,intraA,S1,2015,4
7,MONY Loïc,intraB : La personne face aux autres,intraB,S1,2015,4
8,DEVIGNE Michel,intraC : La personne dans son environnement,intraC,S2,2015,4
9,LEMOULT Bernard ; TABIOU Safouana ; DEBRUYNE Romuald ; SUBRENAT Albert ; THERS Dominique ; GOSSIAUX Pol Bernard ; DEVIGNE Michel ; ROUSSEAU Patricia,STA : Connaissance et savoir,STA,S1,2015,12
10,LEMOULT Bernard ; TABIOU Safouana ; DOUENCE Remi ; YAGOUBI Mohamed ; DEVIGNE Michel ; BATIGNE Guillaume ; ROUSSEAU Patricia,STA : Connaissance et savoir,STA,S2,2015,16
11,RAUCH Carl ; DEBRUYNE Romuald ; SUBRENAT Albert ; THERS Dominique ; GOSSIAUX Pol Bernard ; DEVIGNE Michel,STB : Mise en oeuvre des connaissances et savoir,STB,S1,2015,12
12,BATIGNE Guillaume,STB : Mise en oeuvre des connaissances et savoir,STB,S2,2015,4
13,RAUCH Carl ; DEBRUYNE Romuald ; GOSSIAUX Pol Bernard,STC : Recherche et expérimentation,STC,S1,2015,4
14,DOUENCE Remi ; GOSSIAUX Pol Bernard ; YAGOUBI Mohamed ; BATIGNE Guillaume,STC : Recherche et expérimentation,STC,S2,2015,12
15,HADDADI Farida ; ROUSSEAU Patricia ; MACKENZIE Colin,interpB : Capacité de communication,interpB,S2,2016,4
16,DEVIGNE Michel ; DOUENCE Remi ; GOSSIAUX Pol Bernard ; LEMOULT Bernard ; ROUSSEAU Patricia ; SUBRENAT Albert ; TABIOU Safouana ; THERS Dominique ; CHABERT Gilles,STA : Connaissance et savoir,STA,S1,2016,12
17,BATIGNE Guillaume ; DEVIGNE Michel ; LEMOULT Bernard ; ROUSSEAU Patricia ; TABIOU Safouana ; YAGOUBI Mohamed ; DEBRUYNE Romuald,STA : Connaissance et savoir,STA,S2,2016,12
18,DEVIGNE Michel ; DOUENCE Remi ; GOSSIAUX Pol Bernard ; RAUCH Carl ; SUBRENAT Albert ; THERS Dominique ; CHABERT Gilles,STB : Mise en oeuvre des connaissances et savoir,STB,S1,2016,12
19,GOSSIAUX Pol Bernard ; RAUCH Carl ; CHABERT Gilles,STC : Recherche et expérimentation,STC,S1,2016,4
20,BATIGNE Guillaume ; GOSSIAUX Pol Bernard ; YAGOUBI Mohamed ; DEBRUYNE Romuald,STC : Recherche et expérimentation,STC,S2,2016,12
21,HADDADI Farida ; MACKENZIE Colin ; ROUSSEAU Patricia,interpB : Capacité de communication,interpB,S2,2017,4
22,LEMOULT Bernard ; TABIOU Safouana ; DOUENCE Remi ; SUBRENAT Albert ; THERS Dominique ; GOSSIAUX Pol Bernard ; DEVIGNE Michel ; ROUSSEAU Patricia ; CHABERT Gilles,STA : Connaissance et savoir,STA,S1,2017,8
23,LEMOULT Bernard ; TABIOU Safouana ; DEBRUYNE Romuald ; YAGOUBI Mohamed ; DEVIGNE Michel ; BATIGNE Guillaume ; ROUSSEAU Patricia,STA : Connaissance et savoir,STA,S2,2017,8
24,RAUCH Carl ; DOUENCE Remi ; SUBRENAT Albert ; THERS Dominique ; GOSSIAUX Pol Bernard ; DEVIGNE Michel ; CHABERT Gilles,STB : Mise en oeuvre des connaissances et savoir,STB,S1,2017,8
25,RAUCH Carl ; GOSSIAUX Pol Bernard ; CHABERT Gilles,STC : Recherche et expérimentation,STC,S1,2017,4
26,DEBRUYNE Romuald ; GOSSIAUX Pol Bernard ; YAGOUBI Mohamed ; BATIGNE Guillaume,STC : Recherche et expérimentation,STC,S2,2017,4
